description,startTime,endTime,duration,status
Vaste boeking wijzigen,2025-05-24 09:16:57,2025-05-24 09:17:24,27413,Succeeded
Vaste boeking multiselect,2025-05-24 09:17:25,2025-05-24 09:17:57,32630,Succeeded
Vaste boeking verwijderen,2025-05-24 09:17:58,2025-05-24 09:18:12,14213,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-24 09:18:13,2025-05-24 09:18:37,23605,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-24 09:18:37,2025-05-24 09:18:55,17979,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-24 09:18:55,2025-05-24 09:19:12,16788,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-24 09:19:12,2025-05-24 09:19:33,20719,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-24 09:19:33,2025-05-24 09:20:01,27246,Succeeded
Controle bij de bankrekening op saldo.,2025-05-24 09:20:01,2025-05-24 09:20:44,42882,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-24 09:20:45,2025-05-24 09:20:54,8867,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-24 09:20:55,2025-05-24 09:21:04,9034,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-24 09:21:05,2025-05-24 09:21:30,24583,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-24 09:21:30,2025-05-24 09:21:44,14095,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-24 09:21:45,2025-05-24 09:32:25,640483,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-24 09:32:27,2025-05-24 09:33:57,90206,Succeeded
