description,startTime,endTime,duration,status
Vooruitbetaling via memoriaal,2025-05-09 18:22:15,2025-05-09 18:23:20,65057,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-09 18:23:21,2025-05-09 18:24:11,49813,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-09 18:24:12,2025-05-09 18:25:07,54488,Succeeded
Openstaande posten TG 6,2025-05-09 18:25:08,2025-05-09 18:28:39,210831,Succeeded
Openstaande posten TG 4,2025-05-09 18:28:40,2025-05-09 18:41:35,774622,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-09 18:41:36,2025-05-09 18:41:52,15859,Succeeded
Vaste boeking aanmaken,2025-05-09 18:41:53,2025-05-09 18:42:14,20173,Succeeded
Vaste boeking wijzigen,2025-05-09 18:42:14,2025-05-09 18:42:42,28088,Succeeded
Vaste boeking multiselect,2025-05-09 18:42:43,2025-05-09 18:43:16,33647,Succeeded
Vaste boeking verwijderen,2025-05-09 18:43:16,2025-05-09 18:43:32,15115,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-09 18:43:33,2025-05-09 18:44:08,34808,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-09 18:44:08,2025-05-09 18:44:26,17989,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-09 18:44:27,2025-05-09 18:44:46,19812,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-09 18:44:47,2025-05-09 18:45:08,21761,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-09 18:45:09,2025-05-09 18:45:37,28805,Succeeded
Controle bij de bankrekening op saldo.,2025-05-09 18:45:38,2025-05-09 18:46:21,43602,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-09 18:46:23,2025-05-09 18:46:32,9301,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-09 18:46:33,2025-05-09 18:46:43,9575,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-09 18:46:44,2025-05-09 18:47:13,29094,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-09 18:47:13,2025-05-09 18:47:40,26758,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-09 18:47:40,2025-05-09 18:58:25,645055,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-09 18:58:27,2025-05-09 19:11:32,784967,Succeeded
