description,startTime,endTime,duration,status
Afschrijvingen triggeren ICT B.V.,2025-05-23 08:06:59,2025-05-23 08:07:09,9801,Succeeded
Aanmaken vaste activa - Consultancy B.V.,2025-05-23 08:07:10,2025-05-23 08:07:29,18734,Succeeded
Afschrijvingen triggeren,2025-05-23 08:07:29,2025-05-23 08:07:38,8582,Succeeded
Incassomachtigingen toevoegen in ICT B.V.,2025-05-23 08:07:39,2025-05-23 08:08:07,27687,Succeeded
Aanmaken verkoopfactuur met betaalwijze Incasso tbv controlelijst betalingen onderweg,2025-05-23 08:08:07,2025-05-23 08:08:39,31971,Succeeded
Betaling doen in Holding B.V.,2025-05-23 08:08:41,2025-05-23 08:09:18,37345,Succeeded
Controle op de betaling doen (betaalbestand controleren van Holding B.V.),2025-05-23 08:09:18,2025-05-23 08:09:26,7612,Succeeded
Voorbereiding - Bankmutatie negatief overige uitgave met sneltoetsen toevoegen,2025-05-23 08:09:27,2025-05-23 08:09:35,8396,Succeeded
Match op zoekwaarde (Uitgave),2025-05-23 08:09:37,2025-05-23 08:09:49,12234,Succeeded
Match op zoekwaarde (Ontvangst),2025-05-23 08:09:50,2025-05-23 08:10:01,11363,Succeeded
Match op zoekwaarde incl. btw (Uitgave),2025-05-23 08:10:03,2025-05-23 08:10:16,12854,Succeeded
Match op zoekwaarde incl. btw (Ontvangst),2025-05-23 08:10:17,2025-05-23 08:10:30,13364,Succeeded
Afletterregel VPB (betalingskenmerk belastingdienst),2025-05-23 08:10:31,2025-05-23 08:10:41,9478,Succeeded
Afletterregel OB (betalingskenmerk belastingdienst),2025-05-23 08:10:42,2025-05-23 08:10:51,8820,Succeeded
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-23 08:10:51,2025-05-23 08:11:01,10536,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-23 08:11:03,2025-05-23 08:11:52,49923,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-23 08:11:54,2025-05-23 08:12:02,8341,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-23 08:12:03,2025-05-23 08:12:12,8968,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-23 08:12:13,2025-05-23 08:12:21,8289,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-23 08:12:22,2025-05-23 08:12:31,8585,Succeeded
Afletterregel Loonheffing november 2023,2025-05-23 08:12:32,2025-05-23 08:12:41,9128,Succeeded
Afletterregel kas (Uitgave),2025-05-23 08:12:42,2025-05-23 08:12:58,15870,Succeeded
Afletterregel kas (Ontvangst),2025-05-23 08:12:59,2025-05-23 08:13:15,16111,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-23 08:13:17,2025-05-23 08:13:26,9682,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-23 08:13:27,2025-05-23 08:13:38,10278,Succeeded
Vooruitontvangst via memoriaal,2025-05-23 08:13:39,2025-05-23 08:14:44,64444,Succeeded
Vooruitbetaling via memoriaal,2025-05-23 08:14:45,2025-05-23 08:15:31,45615,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-23 08:15:32,2025-05-23 08:16:05,32636,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-23 08:16:06,2025-05-23 08:16:43,37168,Succeeded
Openstaande posten TG 6,2025-05-23 08:16:44,2025-05-23 08:18:26,101174,Succeeded
Openstaande posten TG 4,2025-05-23 08:18:27,2025-05-23 08:30:21,713952,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-23 08:30:22,2025-05-23 08:30:38,15677,Succeeded
Vaste boeking aanmaken,2025-05-23 08:30:39,2025-05-23 08:30:58,19215,Succeeded
Vaste boeking wijzigen,2025-05-23 08:30:58,2025-05-23 08:31:36,37186,Succeeded
Vaste boeking multiselect,2025-05-23 08:31:36,2025-05-23 08:32:08,32140,Succeeded
Vaste boeking verwijderen,2025-05-23 08:32:08,2025-05-23 08:32:22,14200,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-23 08:32:24,2025-05-23 08:32:48,23859,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-23 08:32:48,2025-05-23 08:33:05,17178,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-23 08:33:05,2025-05-23 08:33:22,16292,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-23 08:33:22,2025-05-23 08:33:42,20580,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-23 08:33:43,2025-05-23 08:34:09,26746,Succeeded
Controle bij de bankrekening op saldo.,2025-05-23 08:34:10,2025-05-23 08:34:52,42790,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-23 08:34:54,2025-05-23 08:35:03,9025,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-23 08:35:04,2025-05-23 08:35:13,9103,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-23 08:35:14,2025-05-23 08:35:38,24169,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-23 08:35:39,2025-05-23 08:35:52,13917,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-23 08:35:53,2025-05-23 08:46:33,640586,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-23 08:46:35,2025-05-23 08:48:04,89755,Succeeded
