description,startTime,endTime,duration,status
inrichten van betalingskorting op de inkoopfactuur - crediteur niveau,2025-05-14 03:16:52,2025-05-14 03:17:07,14996,Succeeded
Aanmaken Rabobank rekening bij Holding t.b.v. inlezen Rabobank Payments Insight bestand.,2025-05-14 03:17:08,2025-05-14 03:17:34,26196,Succeeded
Aanmaken ondernemer in Internet,2025-05-14 03:17:35,2025-05-14 03:17:52,17238,Succeeded
Nieuwe ING bank/spaarrekening NL05INGB6289099205 toevoegen,2025-05-14 03:17:54,2025-05-14 03:19:01,67797,Succeeded
Dubbele inkoopfactuur 1 aanmaken,2025-05-14 03:19:03,2025-05-14 03:19:37,34178,Succeeded
Aanmaken vast activa in ICT B.V. (testen POA 293743),2025-05-14 03:19:38,2025-05-14 03:19:58,19695,Succeeded
Afschrijvingen triggeren ICT B.V.,2025-05-14 03:19:58,2025-05-14 03:20:08,9998,Succeeded
Aanmaken vaste activa - Consultancy B.V.,2025-05-14 03:20:09,2025-05-14 03:20:28,18889,Succeeded
Afschrijvingen triggeren,2025-05-14 03:20:28,2025-05-14 03:20:38,9230,Succeeded
Incassomachtigingen toevoegen in ICT B.V.,2025-05-14 03:20:39,2025-05-14 03:21:08,28885,Succeeded
Aanmaken verkoopfactuur met betaalwijze Incasso tbv controlelijst betalingen onderweg,2025-05-14 03:21:08,2025-05-14 03:22:02,53663,Succeeded
Betaling doen in Holding B.V.,2025-05-14 03:22:03,2025-05-14 03:23:33,89473,Succeeded
Controle op de betaling doen (betaalbestand controleren van Holding B.V.),2025-05-14 03:23:33,2025-05-14 03:23:42,9634,Succeeded
Voorbereiding - Bankmutatie negatief overige uitgave met sneltoetsen toevoegen,2025-05-14 03:23:44,2025-05-14 03:23:53,9288,Succeeded
Match op zoekwaarde (Uitgave),2025-05-14 03:23:54,2025-05-14 03:24:11,16583,Succeeded
Match op zoekwaarde (Ontvangst),2025-05-14 03:24:12,2025-05-14 03:24:25,12718,Succeeded
Match op zoekwaarde incl. btw (Uitgave),2025-05-14 03:24:26,2025-05-14 03:24:43,17203,Succeeded
Match op zoekwaarde incl. btw (Ontvangst),2025-05-14 03:24:44,2025-05-14 03:25:08,23991,Succeeded
Afletterregel VPB (betalingskenmerk belastingdienst),2025-05-14 03:25:10,2025-05-14 03:25:43,33875,Succeeded
Afletterregel OB (betalingskenmerk belastingdienst),2025-05-14 03:25:45,2025-05-14 03:25:56,11766,Succeeded
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-14 03:25:57,2025-05-14 03:26:08,11276,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-14 03:26:09,2025-05-14 03:27:31,82094,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-14 03:27:33,2025-05-14 03:27:42,9133,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-14 03:27:43,2025-05-14 03:27:56,12538,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-14 03:27:57,2025-05-14 03:28:08,11201,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-14 03:28:09,2025-05-14 03:28:20,11297,Succeeded
Afletterregel Loonheffing november 2023,2025-05-14 03:28:21,2025-05-14 03:28:31,9594,Succeeded
Afletterregel kas (Uitgave),2025-05-14 03:28:32,2025-05-14 03:28:51,18670,Succeeded
Afletterregel kas (Ontvangst),2025-05-14 03:28:52,2025-05-14 03:29:12,19486,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-14 03:29:13,2025-05-14 03:29:40,26907,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-14 03:29:41,2025-05-14 03:29:52,11086,Succeeded
Vooruitontvangst via memoriaal,2025-05-14 03:29:54,2025-05-14 03:31:52,117325,Succeeded
Vooruitbetaling via memoriaal,2025-05-14 03:31:53,2025-05-14 03:32:53,60324,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-14 03:32:54,2025-05-14 03:33:44,49286,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-14 03:33:45,2025-05-14 03:34:35,50252,Succeeded
Openstaande posten TG 6,2025-05-14 03:34:36,2025-05-14 03:37:53,196393,Succeeded
Openstaande posten TG 4,2025-05-14 03:37:54,2025-05-14 03:50:49,775271,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-14 03:50:51,2025-05-14 03:51:07,16086,Succeeded
Vaste boeking aanmaken,2025-05-14 03:51:08,2025-05-14 03:51:29,20462,Succeeded
Vaste boeking wijzigen,2025-05-14 03:51:29,2025-05-14 03:51:58,28671,Succeeded
Vaste boeking multiselect,2025-05-14 03:51:58,2025-05-14 03:52:31,33369,Succeeded
Vaste boeking verwijderen,2025-05-14 03:52:32,2025-05-14 03:52:47,15183,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-14 03:52:48,2025-05-14 03:53:22,34311,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-14 03:53:23,2025-05-14 03:53:41,18010,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-14 03:53:41,2025-05-14 03:54:01,19932,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-14 03:54:01,2025-05-14 03:54:23,22134,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-14 03:54:24,2025-05-14 03:54:53,29193,Succeeded
Controle bij de bankrekening op saldo.,2025-05-14 03:54:53,2025-05-14 03:55:37,43825,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-14 03:55:38,2025-05-14 03:55:48,9892,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-14 03:55:49,2025-05-14 03:55:59,9986,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-14 03:56:01,2025-05-14 03:56:29,28708,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-14 03:56:30,2025-05-14 03:56:58,28471,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-14 03:56:58,2025-05-14 04:07:41,642284,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-14 04:07:42,2025-05-14 04:20:50,787994,Succeeded
