description,startTime,endTime,duration,status
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-22 04:12:09,2025-05-22 04:12:18,9499,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-22 04:12:19,2025-05-22 04:12:32,12765,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-22 04:12:33,2025-05-22 04:12:42,9364,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-22 04:12:43,2025-05-22 04:12:56,12646,Succeeded
Afletterregel Loonheffing november 2023,2025-05-22 04:12:57,2025-05-22 04:13:07,9877,Succeeded
Afletterregel kas (Uitgave),2025-05-22 04:13:08,2025-05-22 04:13:27,19382,Succeeded
Afletterregel kas (Ontvangst),2025-05-22 04:13:29,2025-05-22 04:13:48,19758,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-22 04:13:50,2025-05-22 04:14:18,28174,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-22 04:14:19,2025-05-22 04:14:30,11318,Succeeded
Vooruitontvangst via memoriaal,2025-05-22 04:14:32,2025-05-22 04:16:22,109403,Succeeded
Vooruitbetaling via memoriaal,2025-05-22 04:16:23,2025-05-22 04:17:30,67334,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-22 04:17:31,2025-05-22 04:18:26,54954,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-22 04:18:27,2025-05-22 04:19:24,56483,Succeeded
Openstaande posten TG 6,2025-05-22 04:19:25,2025-05-22 04:22:52,206862,Succeeded
Openstaande posten TG 4,2025-05-22 04:22:53,2025-05-22 04:35:44,770945,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-22 04:35:46,2025-05-22 04:36:02,16518,Succeeded
Vaste boeking aanmaken,2025-05-22 04:36:03,2025-05-22 04:36:24,20914,Succeeded
Vaste boeking wijzigen,2025-05-22 04:36:24,2025-05-22 04:36:53,28943,Succeeded
Vaste boeking multiselect,2025-05-22 04:36:54,2025-05-22 04:37:28,34370,Succeeded
Vaste boeking verwijderen,2025-05-22 04:37:28,2025-05-22 04:37:44,15259,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-22 04:37:45,2025-05-22 04:38:21,36471,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-22 04:38:22,2025-05-22 04:38:41,19905,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-22 04:38:42,2025-05-22 04:39:03,21482,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-22 04:39:03,2025-05-22 04:39:26,22080,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-22 04:39:26,2025-05-22 04:39:55,29541,Succeeded
Controle bij de bankrekening op saldo.,2025-05-22 04:39:56,2025-05-22 04:40:40,44687,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-22 04:40:41,2025-05-22 04:40:51,10025,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-22 04:40:53,2025-05-22 04:41:03,10009,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-22 04:41:04,2025-05-22 04:41:35,30854,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-22 04:41:35,2025-05-22 04:42:05,29567,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-22 04:42:05,2025-05-22 04:52:48,643371,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-22 04:52:50,2025-05-22 05:06:10,799631,Succeeded
