description,startTime,endTime,duration,status
Vooruitontvangst via memoriaal,2025-05-13 16:14:37,2025-05-13 16:16:45,128494,Succeeded
Vooruitbetaling via memoriaal,2025-05-13 16:16:47,2025-05-13 16:17:53,66741,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-13 16:17:55,2025-05-13 16:18:42,47657,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-13 16:18:44,2025-05-13 16:19:38,54435,Succeeded
Openstaande posten TG 6,2025-05-13 16:19:39,2025-05-13 16:23:11,211862,Succeeded
Openstaande posten TG 4,2025-05-13 16:23:13,2025-05-13 16:36:05,772756,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-13 16:36:07,2025-05-13 16:36:23,16286,Succeeded
Vaste boeking aanmaken,2025-05-13 16:36:25,2025-05-13 16:36:45,20579,Succeeded
Vaste boeking wijzigen,2025-05-13 16:36:45,2025-05-13 16:37:15,29175,Succeeded
Vaste boeking multiselect,2025-05-13 16:37:15,2025-05-13 16:37:49,33928,Succeeded
Vaste boeking verwijderen,2025-05-13 16:37:49,2025-05-13 16:38:04,15303,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-13 16:38:06,2025-05-13 16:38:43,37107,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-13 16:38:43,2025-05-13 16:39:02,19002,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-13 16:39:02,2025-05-13 16:39:23,20274,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-13 16:39:23,2025-05-13 16:39:46,23045,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-13 16:39:46,2025-05-13 16:40:16,29558,Succeeded
Controle bij de bankrekening op saldo.,2025-05-13 16:40:16,2025-05-13 16:41:00,43959,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-13 16:41:01,2025-05-13 16:41:11,9672,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-13 16:41:12,2025-05-13 16:41:22,9799,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-13 16:41:23,2025-05-13 16:41:53,30002,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-13 16:41:54,2025-05-13 16:42:22,28078,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-13 16:42:22,2025-05-13 16:53:05,643341,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-13 16:53:07,2025-05-13 17:06:08,781234,Succeeded
