description,startTime,endTime,duration,status
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-27 05:19:23,2025-05-27 05:19:34,11095,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-27 05:19:35,2025-05-27 05:20:53,77678,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-27 05:20:54,2025-05-27 05:21:03,8927,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-27 05:21:04,2025-05-27 05:21:17,12557,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-27 05:21:18,2025-05-27 05:21:27,9035,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-27 05:21:28,2025-05-27 05:21:41,12409,Succeeded
Afletterregel Loonheffing november 2023,2025-05-27 05:21:42,2025-05-27 05:21:52,10183,Succeeded
Afletterregel kas (Uitgave),2025-05-27 05:21:53,2025-05-27 05:22:12,19022,Succeeded
Afletterregel kas (Ontvangst),2025-05-27 05:22:13,2025-05-27 05:22:32,19230,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-27 05:22:34,2025-05-27 05:23:01,27334,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-27 05:23:02,2025-05-27 05:23:13,10765,Succeeded
Vooruitontvangst via memoriaal,2025-05-27 05:23:15,2025-05-27 05:25:13,118005,Succeeded
Vooruitbetaling via memoriaal,2025-05-27 05:25:14,2025-05-27 05:36:17,663162,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-27 05:36:19,2025-05-27 05:37:11,52271,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-27 05:37:12,2025-05-27 05:38:06,53904,Succeeded
Openstaande posten TG 6,2025-05-27 05:38:07,2025-05-27 05:41:23,196053,Succeeded
Openstaande posten TG 4,2025-05-27 05:41:25,2025-05-27 05:54:22,777108,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-27 05:54:23,2025-05-27 05:54:39,15950,Succeeded
Vaste boeking aanmaken,2025-05-27 05:54:40,2025-05-27 05:55:01,20678,Succeeded
Vaste boeking wijzigen,2025-05-27 05:55:01,2025-05-27 05:55:30,28338,Succeeded
Vaste boeking multiselect,2025-05-27 05:55:30,2025-05-27 05:56:04,33663,Succeeded
Vaste boeking verwijderen,2025-05-27 05:56:04,2025-05-27 05:56:19,14960,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-27 05:56:20,2025-05-27 05:56:55,35205,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-27 05:56:56,2025-05-27 05:57:14,17869,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-27 05:57:14,2025-05-27 05:57:33,19719,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-27 05:57:34,2025-05-27 05:57:56,21971,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-27 05:57:56,2025-05-27 05:58:25,28923,Succeeded
Controle bij de bankrekening op saldo.,2025-05-27 05:58:25,2025-05-27 05:59:09,43605,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-27 05:59:10,2025-05-27 05:59:20,9680,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-27 05:59:21,2025-05-27 05:59:32,10847,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-27 05:59:33,2025-05-27 06:00:02,28714,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-27 06:00:02,2025-05-27 06:00:29,26866,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-27 06:00:29,2025-05-27 06:11:12,642772,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-27 06:11:13,2025-05-27 06:14:21,187643,Succeeded
