description,startTime,endTime,duration,status
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-27 19:08:14,2025-05-27 19:09:07,52587,Succeeded
Openstaande posten TG 6,2025-05-27 19:09:08,2025-05-27 19:12:23,194813,Succeeded
Openstaande posten TG 4,2025-05-27 19:12:24,2025-05-27 19:25:15,770635,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-27 19:25:16,2025-05-27 19:25:32,15801,Succeeded
Vaste boeking aanmaken,2025-05-27 19:25:33,2025-05-27 19:25:53,19954,Succeeded
Vaste boeking wijzigen,2025-05-27 19:25:54,2025-05-27 19:26:32,38061,Succeeded
Vaste boeking multiselect,2025-05-27 19:26:32,2025-05-27 19:27:06,34028,Succeeded
Vaste boeking verwijderen,2025-05-27 19:27:06,2025-05-27 19:27:21,14724,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-27 19:27:22,2025-05-27 19:27:58,35511,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-27 19:27:58,2025-05-27 19:28:16,17919,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-27 19:28:16,2025-05-27 19:28:36,19711,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-27 19:28:36,2025-05-27 19:28:58,21933,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-27 19:28:58,2025-05-27 19:29:27,28808,Succeeded
Controle bij de bankrekening op saldo.,2025-05-27 19:29:27,2025-05-27 19:30:11,43692,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-27 19:30:12,2025-05-27 19:30:22,9746,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-27 19:30:23,2025-05-27 19:30:33,9645,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-27 19:30:34,2025-05-27 19:31:04,30273,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-27 19:31:05,2025-05-27 19:31:32,27400,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-27 19:31:32,2025-05-27 19:42:13,641100,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-27 19:42:15,2025-05-27 19:55:23,787646,Succeeded
