description,startTime,endTime,duration,status
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-23 23:20:35,2025-05-23 23:20:51,16410,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-23 23:20:52,2025-05-23 23:21:12,20602,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-23 23:21:12,2025-05-23 23:21:39,26880,Succeeded
Controle bij de bankrekening op saldo.,2025-05-23 23:21:39,2025-05-23 23:22:23,43051,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-23 23:22:24,2025-05-23 23:22:33,8940,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-23 23:22:34,2025-05-23 23:22:43,9196,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-23 23:22:44,2025-05-23 23:23:09,24387,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-23 23:23:09,2025-05-23 23:23:24,14721,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-23 23:23:24,2025-05-23 23:34:04,640248,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-23 23:34:06,2025-05-23 23:35:36,90614,Succeeded
