description,startTime,endTime,duration,status
Aanmaken vast activa in ICT B.V. (testen POA 293743),2025-05-10 03:40:22,2025-05-10 03:40:42,19415,Succeeded
Afschrijvingen triggeren ICT B.V.,2025-05-10 03:40:42,2025-05-10 03:40:52,10048,Succeeded
Aanmaken vaste activa - Consultancy B.V.,2025-05-10 03:40:53,2025-05-10 03:41:12,19198,Succeeded
Afschrijvingen triggeren,2025-05-10 03:41:13,2025-05-10 03:41:21,8959,Succeeded
Incassomachtigingen toevoegen in ICT B.V.,2025-05-10 03:41:23,2025-05-10 03:41:52,29344,Succeeded
Aanmaken verkoopfactuur met betaalwijze Incasso tbv controlelijst betalingen onderweg,2025-05-10 03:41:52,2025-05-10 03:42:44,51903,Succeeded
Betaling doen in Holding B.V.,2025-05-10 03:42:46,2025-05-10 03:44:11,85500,Succeeded
Controle op de betaling doen (betaalbestand controleren van Holding B.V.),2025-05-10 03:44:12,2025-05-10 03:44:21,9048,Succeeded
Voorbereiding - Bankmutatie negatief overige uitgave met sneltoetsen toevoegen,2025-05-10 03:44:22,2025-05-10 03:44:31,9642,Succeeded
Match op zoekwaarde (Uitgave),2025-05-10 03:44:33,2025-05-10 03:44:49,16568,Succeeded
Match op zoekwaarde (Ontvangst),2025-05-10 03:44:50,2025-05-10 03:45:04,13274,Succeeded
Match op zoekwaarde incl. btw (Uitgave),2025-05-10 03:45:05,2025-05-10 03:45:22,17338,Succeeded
Match op zoekwaarde incl. btw (Ontvangst),2025-05-10 03:45:23,2025-05-10 03:45:49,25383,Succeeded
Afletterregel VPB (betalingskenmerk belastingdienst),2025-05-10 03:45:50,2025-05-10 03:46:23,32703,Succeeded
Afletterregel OB (betalingskenmerk belastingdienst),2025-05-10 03:46:24,2025-05-10 03:46:36,12018,Succeeded
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-10 03:46:36,2025-05-10 03:46:47,11156,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-10 03:46:48,2025-05-10 03:48:07,78645,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-10 03:48:08,2025-05-10 03:48:18,9410,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-10 03:48:19,2025-05-10 03:48:31,12383,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-10 03:48:32,2025-05-10 03:48:42,9675,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-10 03:48:43,2025-05-10 03:48:55,11902,Succeeded
Afletterregel Loonheffing november 2023,2025-05-10 03:48:56,2025-05-10 03:49:08,12049,Succeeded
Afletterregel kas (Uitgave),2025-05-10 03:49:09,2025-05-10 03:49:27,18146,Succeeded
Afletterregel kas (Ontvangst),2025-05-10 03:49:28,2025-05-10 03:49:48,19114,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-10 03:49:49,2025-05-10 03:50:16,26968,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-10 03:50:17,2025-05-10 03:50:28,10884,Succeeded
Vooruitontvangst via memoriaal,2025-05-10 03:50:30,2025-05-10 03:52:28,118604,Succeeded
Vooruitbetaling via memoriaal,2025-05-10 03:52:30,2025-05-10 03:53:30,60867,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-10 03:53:32,2025-05-10 03:54:20,48259,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-10 03:54:21,2025-05-10 03:55:14,52481,Succeeded
Openstaande posten TG 6,2025-05-10 03:55:15,2025-05-10 03:58:46,211134,Succeeded
Openstaande posten TG 4,2025-05-10 03:58:48,2025-05-10 04:11:46,778749,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-10 04:11:48,2025-05-10 04:12:04,16424,Succeeded
Vaste boeking aanmaken,2025-05-10 04:12:05,2025-05-10 04:12:25,20059,Succeeded
Vaste boeking wijzigen,2025-05-10 04:12:26,2025-05-10 04:12:54,28161,Succeeded
Vaste boeking multiselect,2025-05-10 04:12:54,2025-05-10 04:13:28,33494,Succeeded
Vaste boeking verwijderen,2025-05-10 04:13:28,2025-05-10 04:13:43,14774,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-10 04:13:44,2025-05-10 04:14:19,34967,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-10 04:14:19,2025-05-10 04:14:39,19958,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-10 04:14:40,2025-05-10 04:14:58,18242,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-10 04:14:58,2025-05-10 04:15:20,21619,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-10 04:15:20,2025-05-10 04:15:49,29124,Succeeded
Controle bij de bankrekening op saldo.,2025-05-10 04:15:49,2025-05-10 04:16:33,43753,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-10 04:16:34,2025-05-10 04:16:44,9311,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-10 04:16:45,2025-05-10 04:16:55,9718,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-10 04:16:56,2025-05-10 04:17:24,28580,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-10 04:17:25,2025-05-10 04:17:52,27017,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-10 04:17:52,2025-05-10 04:28:34,642616,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-10 04:28:37,2025-05-10 04:41:47,790318,Succeeded
