description,startTime,endTime,duration,status
Aanmaken verkoopfactuur met betaalwijze Incasso tbv controlelijst betalingen onderweg,2025-05-14 11:04:04,2025-05-14 11:04:57,53654,Succeeded
Betaling doen in Holding B.V.,2025-05-14 11:04:59,2025-05-14 11:06:29,90453,Succeeded
Controle op de betaling doen (betaalbestand controleren van Holding B.V.),2025-05-14 11:06:30,2025-05-14 11:06:39,9042,Succeeded
Voorbereiding - Bankmutatie negatief overige uitgave met sneltoetsen toevoegen,2025-05-14 11:06:40,2025-05-14 11:06:49,9313,Succeeded
Match op zoekwaarde (Uitgave),2025-05-14 11:06:50,2025-05-14 11:07:07,16294,Succeeded
Match op zoekwaarde (Ontvangst),2025-05-14 11:07:08,2025-05-14 11:07:21,13305,Succeeded
Match op zoekwaarde incl. btw (Uitgave),2025-05-14 11:07:22,2025-05-14 11:07:40,17280,Succeeded
Match op zoekwaarde incl. btw (Ontvangst),2025-05-14 11:07:41,2025-05-14 11:08:05,23942,Succeeded
Afletterregel VPB (betalingskenmerk belastingdienst),2025-05-14 11:08:06,2025-05-14 11:08:38,31625,Succeeded
Afletterregel OB (betalingskenmerk belastingdienst),2025-05-14 11:08:39,2025-05-14 11:08:51,11762,Succeeded
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-14 11:08:51,2025-05-14 11:09:02,11300,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-14 11:09:03,2025-05-14 11:10:23,80100,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-14 11:10:25,2025-05-14 11:10:34,9351,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-14 11:10:35,2025-05-14 11:10:48,12367,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-14 11:10:49,2025-05-14 11:11:00,11284,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-14 11:11:01,2025-05-14 11:11:12,11186,Succeeded
Afletterregel Loonheffing november 2023,2025-05-14 11:11:13,2025-05-14 11:11:25,11322,Succeeded
Afletterregel kas (Uitgave),2025-05-14 11:11:26,2025-05-14 11:11:44,18527,Succeeded
Afletterregel kas (Ontvangst),2025-05-14 11:11:46,2025-05-14 11:12:05,19128,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-14 11:12:06,2025-05-14 11:12:33,27093,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-14 11:12:34,2025-05-14 11:12:45,10796,Succeeded
Vooruitontvangst via memoriaal,2025-05-14 11:12:47,2025-05-14 11:14:43,116353,Succeeded
Vooruitbetaling via memoriaal,2025-05-14 11:14:45,2025-05-14 11:15:45,60101,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-14 11:15:46,2025-05-14 11:16:35,49320,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-14 11:16:37,2025-05-14 11:17:30,53371,Succeeded
Openstaande posten TG 6,2025-05-14 11:17:31,2025-05-14 11:21:01,210119,Succeeded
Openstaande posten TG 4,2025-05-14 11:21:03,2025-05-14 11:33:56,773153,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-14 11:33:58,2025-05-14 11:34:14,16340,Succeeded
Vaste boeking aanmaken,2025-05-14 11:34:15,2025-05-14 11:34:36,20383,Succeeded
Vaste boeking wijzigen,2025-05-14 11:34:36,2025-05-14 11:35:15,38896,Succeeded
Vaste boeking multiselect,2025-05-14 11:35:15,2025-05-14 11:35:49,33663,Succeeded
Vaste boeking verwijderen,2025-05-14 11:35:49,2025-05-14 11:36:04,15196,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-14 11:36:05,2025-05-14 11:36:39,33954,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-14 11:36:40,2025-05-14 11:36:58,18477,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-14 11:36:58,2025-05-14 11:37:18,19865,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-14 11:37:18,2025-05-14 11:37:40,21688,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-14 11:37:40,2025-05-14 11:38:09,28653,Succeeded
Controle bij de bankrekening op saldo.,2025-05-14 11:38:09,2025-05-14 11:38:53,43885,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-14 11:38:55,2025-05-14 11:39:04,9373,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-14 11:39:05,2025-05-14 11:39:15,9734,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-14 11:39:16,2025-05-14 11:39:45,29123,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-14 11:39:45,2025-05-14 11:40:13,28091,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-14 11:40:14,2025-05-14 11:50:56,642411,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-14 11:50:58,2025-05-14 12:03:59,781007,Succeeded
