description,startTime,endTime,duration,status
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-11 12:46:06,2025-05-11 12:46:15,9679,Succeeded
Afletterregel Loonheffing november 2023,2025-05-11 12:46:16,2025-05-11 12:46:28,11881,Succeeded
Afletterregel kas (Uitgave),2025-05-11 12:46:29,2025-05-11 12:46:47,17791,Succeeded
Afletterregel kas (Ontvangst),2025-05-11 12:46:48,2025-05-11 12:47:08,19455,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-11 12:47:09,2025-05-11 12:47:35,26030,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-11 12:47:36,2025-05-11 12:47:48,11398,Succeeded
Vooruitontvangst via memoriaal,2025-05-11 12:47:50,2025-05-11 12:49:44,113865,Succeeded
Vooruitbetaling via memoriaal,2025-05-11 12:49:45,2025-05-11 12:50:45,60321,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-11 12:50:46,2025-05-11 12:51:37,51055,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-11 12:51:39,2025-05-11 12:52:35,55898,Succeeded
Openstaande posten TG 6,2025-05-11 12:52:36,2025-05-11 12:55:49,193681,Succeeded
Openstaande posten TG 4,2025-05-11 12:55:51,2025-05-11 13:08:44,773102,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-11 13:08:46,2025-05-11 13:09:02,16782,Succeeded
Vaste boeking aanmaken,2025-05-11 13:09:04,2025-05-11 13:09:24,20577,Succeeded
Vaste boeking wijzigen,2025-05-11 13:09:24,2025-05-11 13:10:04,39312,Succeeded
Vaste boeking multiselect,2025-05-11 13:10:04,2025-05-11 13:10:39,34589,Succeeded
Vaste boeking verwijderen,2025-05-11 13:10:39,2025-05-11 13:10:55,15699,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-11 13:10:56,2025-05-11 13:11:31,34475,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-11 13:11:31,2025-05-11 13:11:50,18892,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-11 13:11:50,2025-05-11 13:12:11,20688,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-11 13:12:11,2025-05-11 13:12:34,22680,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-11 13:12:34,2025-05-11 13:13:03,29401,Succeeded
Controle bij de bankrekening op saldo.,2025-05-11 13:13:03,2025-05-11 13:13:48,44238,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-11 13:13:49,2025-05-11 13:13:59,9828,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-11 13:14:00,2025-05-11 13:14:10,10139,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-11 13:14:12,2025-05-11 13:14:42,30471,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-11 13:14:42,2025-05-11 13:15:10,27756,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-11 13:15:10,2025-05-11 13:25:54,643503,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-11 13:25:56,2025-05-11 13:39:07,791309,Succeeded
