description,startTime,endTime,duration,status
Vooruitbetaling via memoriaal,2025-05-23 03:47:44,2025-05-23 03:48:29,45048,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-23 03:48:30,2025-05-23 03:49:04,34502,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-23 03:49:06,2025-05-23 03:49:42,36781,Succeeded
Openstaande posten TG 6,2025-05-23 03:49:44,2025-05-23 03:51:33,109348,Succeeded
Openstaande posten TG 4,2025-05-23 03:51:34,2025-05-23 04:03:31,716214,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-23 04:03:32,2025-05-23 04:03:47,15564,Succeeded
Vaste boeking aanmaken,2025-05-23 04:03:49,2025-05-23 04:04:08,19417,Succeeded
Vaste boeking wijzigen,2025-05-23 04:04:08,2025-05-23 04:04:35,27037,Succeeded
Vaste boeking multiselect,2025-05-23 04:04:35,2025-05-23 04:05:07,31957,Succeeded
Vaste boeking verwijderen,2025-05-23 04:05:08,2025-05-23 04:05:22,14567,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-23 04:05:24,2025-05-23 04:05:47,23402,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-23 04:05:47,2025-05-23 04:06:04,17048,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-23 04:06:05,2025-05-23 04:06:21,16372,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-23 04:06:21,2025-05-23 04:06:42,20639,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-23 04:06:42,2025-05-23 04:07:09,26530,Succeeded
Controle bij de bankrekening op saldo.,2025-05-23 04:07:09,2025-05-23 04:07:52,42833,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-23 04:07:53,2025-05-23 04:08:02,9249,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-23 04:08:03,2025-05-23 04:08:13,9288,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-23 04:08:14,2025-05-23 04:08:39,24758,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-23 04:08:39,2025-05-23 04:08:53,14099,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-23 04:08:53,2025-05-23 04:19:33,639996,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-23 04:19:35,2025-05-23 04:31:04,689630,Succeeded
