description,startTime,endTime,duration,status
Positief boeken van bankrekening naar spaarrekening,2025-05-13 07:17:54,2025-05-13 07:18:12,18151,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-13 07:18:12,2025-05-13 07:18:32,19724,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-13 07:18:32,2025-05-13 07:18:54,21674,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-13 07:18:54,2025-05-13 07:19:23,28621,Succeeded
Controle bij de bankrekening op saldo.,2025-05-13 07:19:23,2025-05-13 07:20:07,44025,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-13 07:20:09,2025-05-13 07:20:18,9558,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-13 07:20:19,2025-05-13 07:20:29,9598,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-13 07:20:30,2025-05-13 07:20:59,29044,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-13 07:20:59,2025-05-13 07:21:27,27121,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-13 07:21:27,2025-05-13 07:32:12,645253,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-13 07:32:14,2025-05-13 07:45:17,782971,Succeeded
