description,startTime,endTime,duration,status
Aanmaken vaste activa - Consultancy B.V.,2025-05-13 21:43:15,2025-05-13 21:43:34,19001,Succeeded
Afschrijvingen triggeren,2025-05-13 21:43:34,2025-05-13 21:43:43,8798,Succeeded
Incassomachtigingen toevoegen in ICT B.V.,2025-05-13 21:43:44,2025-05-13 21:44:13,28641,Succeeded
Aanmaken verkoopfactuur met betaalwijze Incasso tbv controlelijst betalingen onderweg,2025-05-13 21:44:13,2025-05-13 21:45:07,53720,Succeeded
Betaling doen in Holding B.V.,2025-05-13 21:45:08,2025-05-13 21:46:37,88298,Succeeded
Controle op de betaling doen (betaalbestand controleren van Holding B.V.),2025-05-13 21:46:37,2025-05-13 21:46:46,8750,Succeeded
Voorbereiding - Bankmutatie negatief overige uitgave met sneltoetsen toevoegen,2025-05-13 21:46:47,2025-05-13 21:46:56,9240,Succeeded
Match op zoekwaarde (Uitgave),2025-05-13 21:46:57,2025-05-13 21:47:14,16452,Succeeded
Match op zoekwaarde (Ontvangst),2025-05-13 21:47:15,2025-05-13 21:47:27,12631,Succeeded
Match op zoekwaarde incl. btw (Uitgave),2025-05-13 21:47:28,2025-05-13 21:47:46,18019,Succeeded
Match op zoekwaarde incl. btw (Ontvangst),2025-05-13 21:47:48,2025-05-13 21:48:12,23965,Succeeded
Afletterregel VPB (betalingskenmerk belastingdienst),2025-05-13 21:48:13,2025-05-13 21:48:45,31659,Succeeded
Afletterregel OB (betalingskenmerk belastingdienst),2025-05-13 21:48:46,2025-05-13 21:48:58,11705,Succeeded
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-13 21:48:58,2025-05-13 21:49:09,10930,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-13 21:49:10,2025-05-13 21:50:27,77284,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-13 21:50:29,2025-05-13 21:50:37,8638,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-13 21:50:38,2025-05-13 21:50:51,12410,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-13 21:50:52,2025-05-13 21:51:03,11147,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-13 21:51:04,2025-05-13 21:51:15,11081,Succeeded
Afletterregel Loonheffing november 2023,2025-05-13 21:51:16,2025-05-13 21:51:28,12090,Succeeded
Afletterregel kas (Uitgave),2025-05-13 21:51:29,2025-05-13 21:51:47,17415,Succeeded
Afletterregel kas (Ontvangst),2025-05-13 21:51:48,2025-05-13 21:52:07,19252,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-13 21:52:08,2025-05-13 21:52:35,26911,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-13 21:52:36,2025-05-13 21:52:47,10728,Succeeded
Vooruitontvangst via memoriaal,2025-05-13 21:52:49,2025-05-13 21:54:52,123068,Succeeded
Vooruitbetaling via memoriaal,2025-05-13 21:54:53,2025-05-13 21:55:59,65752,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-13 21:56:01,2025-05-13 21:56:53,52887,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-13 21:56:55,2025-05-13 21:57:48,53429,Succeeded
Openstaande posten TG 6,2025-05-13 21:57:49,2025-05-13 22:01:02,192844,Succeeded
Openstaande posten TG 4,2025-05-13 22:01:04,2025-05-13 22:14:03,779271,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-13 22:14:05,2025-05-13 22:14:21,16142,Succeeded
Vaste boeking aanmaken,2025-05-13 22:14:22,2025-05-13 22:14:43,20652,Succeeded
Vaste boeking wijzigen,2025-05-13 22:14:43,2025-05-13 22:15:11,28438,Succeeded
Vaste boeking multiselect,2025-05-13 22:15:12,2025-05-13 22:15:45,33456,Succeeded
Vaste boeking verwijderen,2025-05-13 22:15:45,2025-05-13 22:16:00,15054,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-13 22:16:02,2025-05-13 22:16:38,36434,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-13 22:16:39,2025-05-13 22:16:57,18340,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-13 22:16:57,2025-05-13 22:17:18,20918,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-13 22:17:18,2025-05-13 22:17:40,21870,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-13 22:17:41,2025-05-13 22:18:10,29318,Succeeded
Controle bij de bankrekening op saldo.,2025-05-13 22:18:10,2025-05-13 22:18:54,44184,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-13 22:18:56,2025-05-13 22:19:05,9479,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-13 22:19:06,2025-05-13 22:19:16,9752,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-13 22:19:17,2025-05-13 22:19:47,29978,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-13 22:19:48,2025-05-13 22:20:16,28283,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-13 22:20:16,2025-05-13 22:31:00,643476,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-13 22:31:01,2025-05-13 22:34:20,198648,Succeeded
