description,startTime,endTime,duration,status
Voorbereiding - Bankmutatie negatief overige uitgave met sneltoetsen toevoegen,2025-05-20 10:03:40,2025-05-20 10:03:49,9854,Succeeded
Match op zoekwaarde (Uitgave),2025-05-20 10:03:51,2025-05-20 10:04:07,16325,Succeeded
Match op zoekwaarde (Ontvangst),2025-05-20 10:04:08,2025-05-20 10:04:21,13154,Succeeded
Match op zoekwaarde incl. btw (Uitgave),2025-05-20 10:04:22,2025-05-20 10:04:39,16654,Succeeded
Match op zoekwaarde incl. btw (Ontvangst),2025-05-20 10:04:40,2025-05-20 10:05:04,24279,Succeeded
Afletterregel VPB (betalingskenmerk belastingdienst),2025-05-20 10:05:06,2025-05-20 10:05:36,30485,Succeeded
Afletterregel OB (betalingskenmerk belastingdienst),2025-05-20 10:05:37,2025-05-20 10:05:50,12324,Succeeded
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-20 10:05:50,2025-05-20 10:06:00,10563,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-20 10:06:02,2025-05-20 10:07:22,80454,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-20 10:07:23,2025-05-20 10:07:32,8666,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-20 10:07:33,2025-05-20 10:07:46,12802,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-20 10:07:47,2025-05-20 10:07:58,10900,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-20 10:07:59,2025-05-20 10:08:10,10860,Succeeded
Afletterregel Loonheffing november 2023,2025-05-20 10:08:11,2025-05-20 10:08:22,11282,Succeeded
Afletterregel kas (Uitgave),2025-05-20 10:08:23,2025-05-20 10:08:41,17792,Succeeded
Afletterregel kas (Ontvangst),2025-05-20 10:08:42,2025-05-20 10:09:01,19216,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-20 10:09:03,2025-05-20 10:09:29,26385,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-20 10:09:30,2025-05-20 10:09:41,11155,Succeeded
Vooruitontvangst via memoriaal,2025-05-20 10:09:43,2025-05-20 10:11:55,131435,Succeeded
Vooruitbetaling via memoriaal,2025-05-20 10:11:56,2025-05-20 10:13:03,67285,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-20 10:13:05,2025-05-20 10:13:57,51887,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-20 10:13:58,2025-05-20 10:14:51,53394,Succeeded
Openstaande posten TG 6,2025-05-20 10:14:52,2025-05-20 10:18:19,206887,Succeeded
Openstaande posten TG 4,2025-05-20 10:18:21,2025-05-20 10:31:11,769905,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-20 10:31:12,2025-05-20 10:31:28,15710,Succeeded
Vaste boeking aanmaken,2025-05-20 10:31:29,2025-05-20 10:31:48,19602,Succeeded
Vaste boeking wijzigen,2025-05-20 10:31:49,2025-05-20 10:32:17,28267,Succeeded
Vaste boeking multiselect,2025-05-20 10:32:17,2025-05-20 10:32:50,33012,Succeeded
Vaste boeking verwijderen,2025-05-20 10:32:50,2025-05-20 10:33:05,14658,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-20 10:33:06,2025-05-20 10:33:41,34323,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-20 10:33:41,2025-05-20 10:33:59,18427,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-20 10:34:00,2025-05-20 10:34:19,19429,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-20 10:34:19,2025-05-20 10:34:41,21635,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-20 10:34:41,2025-05-20 10:35:10,28696,Succeeded
Controle bij de bankrekening op saldo.,2025-05-20 10:35:10,2025-05-20 10:35:54,43661,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-20 10:35:55,2025-05-20 10:36:05,9476,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-20 10:36:06,2025-05-20 10:36:15,9421,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-20 10:36:16,2025-05-20 10:36:44,28003,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-20 10:36:45,2025-05-20 10:37:11,26793,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-20 10:37:12,2025-05-20 10:47:53,640990,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-20 10:47:54,2025-05-20 11:01:14,799479,Succeeded
