description,startTime,endTime,duration,status
Match op zoekwaarde incl. btw (Ontvangst),2025-05-10 21:21:44,2025-05-10 21:22:09,24780,Succeeded
Afletterregel VPB (betalingskenmerk belastingdienst),2025-05-10 21:22:10,2025-05-10 21:22:41,30837,Succeeded
Afletterregel OB (betalingskenmerk belastingdienst),2025-05-10 21:22:42,2025-05-10 21:22:53,11504,Succeeded
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-10 21:22:54,2025-05-10 21:23:05,11191,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-10 21:23:06,2025-05-10 21:24:28,81723,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-10 21:24:29,2025-05-10 21:24:37,8609,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-10 21:24:39,2025-05-10 21:24:51,12396,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-10 21:24:52,2025-05-10 21:25:03,11350,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-10 21:25:05,2025-05-10 21:25:16,11921,Succeeded
Afletterregel Loonheffing november 2023,2025-05-10 21:25:18,2025-05-10 21:25:27,9281,Succeeded
Afletterregel kas (Uitgave),2025-05-10 21:25:28,2025-05-10 21:25:47,18959,Succeeded
Afletterregel kas (Ontvangst),2025-05-10 21:25:48,2025-05-10 21:26:07,19189,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-10 21:26:09,2025-05-10 21:26:36,27153,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-10 21:26:37,2025-05-10 21:26:47,10442,Succeeded
Vooruitontvangst via memoriaal,2025-05-10 21:26:49,2025-05-10 21:28:49,119131,Succeeded
Vooruitbetaling via memoriaal,2025-05-10 21:28:50,2025-05-10 21:29:55,65019,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-10 21:29:56,2025-05-10 21:30:47,50311,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-10 21:30:48,2025-05-10 21:31:41,53364,Succeeded
Openstaande posten TG 6,2025-05-10 21:31:42,2025-05-10 21:35:03,200650,Succeeded
Openstaande posten TG 4,2025-05-10 21:35:05,2025-05-10 21:47:52,767686,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-10 21:47:54,2025-05-10 21:48:10,15983,Succeeded
Vaste boeking aanmaken,2025-05-10 21:48:11,2025-05-10 21:48:31,19985,Succeeded
Vaste boeking wijzigen,2025-05-10 21:48:31,2025-05-10 21:49:00,28345,Succeeded
Vaste boeking multiselect,2025-05-10 21:49:00,2025-05-10 21:49:33,33458,Succeeded
Vaste boeking verwijderen,2025-05-10 21:49:33,2025-05-10 21:49:48,14860,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-10 21:49:50,2025-05-10 21:50:24,34189,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-10 21:50:24,2025-05-10 21:50:42,18114,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-10 21:50:42,2025-05-10 21:51:02,19933,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-10 21:51:03,2025-05-10 21:51:25,22165,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-10 21:51:25,2025-05-10 21:51:54,28941,Succeeded
Controle bij de bankrekening op saldo.,2025-05-10 21:51:54,2025-05-10 21:52:38,43782,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-10 21:52:39,2025-05-10 21:52:49,9773,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-10 21:52:50,2025-05-10 21:53:00,9612,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-10 21:53:01,2025-05-10 21:53:30,29139,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-10 21:53:31,2025-05-10 21:53:57,26866,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-10 21:53:58,2025-05-10 22:04:43,645102,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-10 22:04:45,2025-05-10 22:08:05,200678,Succeeded
