description,startTime,endTime,duration,status
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-10 17:42:12,2025-05-10 17:42:23,11180,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-10 17:42:25,2025-05-10 17:42:34,9927,Succeeded
Afletterregel Loonheffing november 2023,2025-05-10 17:42:36,2025-05-10 17:42:48,11796,Succeeded
Afletterregel kas (Uitgave),2025-05-10 17:42:49,2025-05-10 17:43:07,18219,Succeeded
Afletterregel kas (Ontvangst),2025-05-10 17:43:08,2025-05-10 17:43:27,19053,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-10 17:43:28,2025-05-10 17:43:55,26188,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-10 17:43:56,2025-05-10 17:44:07,11056,Succeeded
Vooruitontvangst via memoriaal,2025-05-10 17:44:09,2025-05-10 17:46:16,126792,Succeeded
Vooruitbetaling via memoriaal,2025-05-10 17:46:17,2025-05-10 17:47:25,68531,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-10 17:47:27,2025-05-10 17:48:15,48590,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-10 17:48:17,2025-05-10 17:49:09,52607,Succeeded
Openstaande posten TG 6,2025-05-10 17:49:10,2025-05-10 17:52:42,211888,Succeeded
Openstaande posten TG 4,2025-05-10 17:52:44,2025-05-10 18:05:36,772208,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-10 18:05:37,2025-05-10 18:05:53,16021,Succeeded
Vaste boeking aanmaken,2025-05-10 18:05:55,2025-05-10 18:06:15,20327,Succeeded
Vaste boeking wijzigen,2025-05-10 18:06:15,2025-05-10 18:06:44,28662,Succeeded
Vaste boeking multiselect,2025-05-10 18:06:44,2025-05-10 18:07:17,33249,Succeeded
Vaste boeking verwijderen,2025-05-10 18:07:18,2025-05-10 18:07:33,15281,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-10 18:07:34,2025-05-10 18:08:11,36219,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-10 18:08:11,2025-05-10 18:08:29,18000,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-10 18:08:29,2025-05-10 18:08:49,20045,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-10 18:08:49,2025-05-10 18:09:11,22064,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-10 18:09:12,2025-05-10 18:09:41,28945,Succeeded
Controle bij de bankrekening op saldo.,2025-05-10 18:09:41,2025-05-10 18:10:24,43605,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-10 18:10:26,2025-05-10 18:10:36,9669,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-10 18:10:37,2025-05-10 18:10:47,9984,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-10 18:10:48,2025-05-10 18:11:17,29353,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-10 18:11:18,2025-05-10 18:11:45,27506,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-10 18:11:45,2025-05-10 18:22:28,642214,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-10 18:22:29,2025-05-10 18:25:59,209806,Succeeded
