description,startTime,endTime,duration,status
Match op zoekwaarde (Ontvangst),2025-05-20 08:19:08,2025-05-20 08:19:20,12102,Succeeded
Match op zoekwaarde incl. btw (Uitgave),2025-05-20 08:19:21,2025-05-20 08:19:39,17326,Succeeded
Match op zoekwaarde incl. btw (Ontvangst),2025-05-20 08:19:40,2025-05-20 08:20:04,24285,Succeeded
Afletterregel VPB (betalingskenmerk belastingdienst),2025-05-20 08:20:05,2025-05-20 08:20:35,29611,Succeeded
Afletterregel OB (betalingskenmerk belastingdienst),2025-05-20 08:20:36,2025-05-20 08:20:47,11456,Succeeded
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-20 08:20:48,2025-05-20 08:21:00,12361,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-20 08:21:01,2025-05-20 08:22:16,75184,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-20 08:22:18,2025-05-20 08:22:26,8721,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-20 08:22:27,2025-05-20 08:22:40,12489,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-20 08:22:41,2025-05-20 08:22:52,10836,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-20 08:22:53,2025-05-20 08:23:04,10903,Succeeded
Afletterregel Loonheffing november 2023,2025-05-20 08:23:05,2025-05-20 08:23:16,11032,Succeeded
Afletterregel kas (Uitgave),2025-05-20 08:23:17,2025-05-20 08:23:34,17444,Succeeded
Afletterregel kas (Ontvangst),2025-05-20 08:23:35,2025-05-20 08:23:54,18974,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-20 08:23:56,2025-05-20 08:24:22,26497,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-20 08:24:23,2025-05-20 08:24:35,11203,Succeeded
Vooruitontvangst via memoriaal,2025-05-20 08:24:36,2025-05-20 08:26:27,110982,Succeeded
Vooruitbetaling via memoriaal,2025-05-20 08:26:29,2025-05-20 08:27:33,64593,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-20 08:27:34,2025-05-20 08:28:22,47615,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-20 08:28:23,2025-05-20 08:29:13,49949,Succeeded
Openstaande posten TG 6,2025-05-20 08:29:14,2025-05-20 08:32:16,181354,Succeeded
Openstaande posten TG 4,2025-05-20 08:32:17,2025-05-20 08:45:05,768338,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-20 08:45:07,2025-05-20 08:45:22,15599,Succeeded
Vaste boeking aanmaken,2025-05-20 08:45:23,2025-05-20 08:45:43,19118,Succeeded
Vaste boeking wijzigen,2025-05-20 08:45:43,2025-05-20 08:46:11,28107,Succeeded
Vaste boeking multiselect,2025-05-20 08:46:11,2025-05-20 08:46:44,32462,Succeeded
Vaste boeking verwijderen,2025-05-20 08:46:44,2025-05-20 08:47:00,15620,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-20 08:47:01,2025-05-20 08:47:34,33378,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-20 08:47:35,2025-05-20 08:47:54,19095,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-20 08:47:54,2025-05-20 08:48:12,18456,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-20 08:48:13,2025-05-20 08:48:34,21445,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-20 08:48:34,2025-05-20 08:49:03,28459,Succeeded
Controle bij de bankrekening op saldo.,2025-05-20 08:49:03,2025-05-20 08:49:47,43892,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-20 08:49:48,2025-05-20 08:49:57,9275,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-20 08:49:59,2025-05-20 08:50:08,9658,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-20 08:50:09,2025-05-20 08:50:38,28543,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-20 08:50:38,2025-05-20 08:51:06,28046,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-20 08:51:06,2025-05-20 09:01:48,641266,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-20 09:01:49,2025-05-20 09:05:19,210162,Succeeded
