description,startTime,endTime,duration,status
Match op zoekwaarde incl. btw (Uitgave),2025-05-21 14:37:34,2025-05-21 14:37:52,17563,Succeeded
Match op zoekwaarde incl. btw (Ontvangst),2025-05-21 14:37:53,2025-05-21 14:38:18,24433,Succeeded
Afletterregel VPB (betalingskenmerk belastingdienst),2025-05-21 14:38:19,2025-05-21 14:38:51,32120,Succeeded
Afletterregel OB (betalingskenmerk belastingdienst),2025-05-21 14:38:52,2025-05-21 14:39:04,12155,Succeeded
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-21 14:39:04,2025-05-21 14:39:15,11190,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-21 14:39:17,2025-05-21 14:40:36,78921,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-21 14:40:37,2025-05-21 14:40:46,8808,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-21 14:40:47,2025-05-21 14:40:59,12077,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-21 14:41:00,2025-05-21 14:41:11,11123,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-21 14:41:12,2025-05-21 14:41:23,11040,Succeeded
Afletterregel Loonheffing november 2023,2025-05-21 14:41:24,2025-05-21 14:41:34,9861,Succeeded
Afletterregel kas (Uitgave),2025-05-21 14:41:35,2025-05-21 14:41:53,17424,Succeeded
Afletterregel kas (Ontvangst),2025-05-21 14:41:54,2025-05-21 14:42:12,17798,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-21 14:42:13,2025-05-21 14:42:40,27649,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-21 14:42:42,2025-05-21 14:42:52,10911,Succeeded
Vooruitontvangst via memoriaal,2025-05-21 14:42:54,2025-05-21 14:44:50,115266,Succeeded
Vooruitbetaling via memoriaal,2025-05-21 14:44:51,2025-05-21 14:55:51,660196,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-21 14:55:52,2025-05-21 14:56:45,52349,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-21 14:56:46,2025-05-21 14:57:39,52981,Succeeded
Openstaande posten TG 6,2025-05-21 14:57:40,2025-05-21 15:00:53,193132,Succeeded
Openstaande posten TG 4,2025-05-21 15:00:55,2025-05-21 15:13:46,771345,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-21 15:13:47,2025-05-21 15:14:03,15696,Succeeded
Vaste boeking aanmaken,2025-05-21 15:14:04,2025-05-21 15:14:24,19864,Succeeded
Vaste boeking wijzigen,2025-05-21 15:14:24,2025-05-21 15:15:02,37776,Succeeded
Vaste boeking multiselect,2025-05-21 15:15:02,2025-05-21 15:15:35,32942,Succeeded
Vaste boeking verwijderen,2025-05-21 15:15:35,2025-05-21 15:15:50,14613,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-21 15:15:51,2025-05-21 15:16:26,34669,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-21 15:16:26,2025-05-21 15:16:44,17663,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-21 15:16:44,2025-05-21 15:17:04,19972,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-21 15:17:04,2025-05-21 15:17:26,21532,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-21 15:17:26,2025-05-21 15:17:54,28264,Succeeded
Controle bij de bankrekening op saldo.,2025-05-21 15:17:55,2025-05-21 15:18:38,43494,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-21 15:18:39,2025-05-21 15:18:49,9516,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-21 15:18:50,2025-05-21 15:19:00,9474,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-21 15:19:01,2025-05-21 15:19:29,28182,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-21 15:19:29,2025-05-21 15:19:58,28547,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-21 15:19:58,2025-05-21 15:30:40,641733,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-21 15:30:41,2025-05-21 15:43:31,770096,Succeeded
