description,startTime,endTime,duration,status
Aanmaken ondernemer in Internet,2025-05-26 06:09:57,2025-05-26 06:10:14,16719,Succeeded
Nieuwe ING bank/spaarrekening NL05INGB6289099205 toevoegen,2025-05-26 06:10:15,2025-05-26 06:11:23,67942,Succeeded
Dubbele inkoopfactuur 1 aanmaken,2025-05-26 06:11:24,2025-05-26 06:11:57,32288,Succeeded
Aanmaken vast activa in ICT B.V. (testen POA 293743),2025-05-26 06:11:58,2025-05-26 06:12:17,19494,Succeeded
Afschrijvingen triggeren ICT B.V.,2025-05-26 06:12:18,2025-05-26 06:12:28,10065,Succeeded
Aanmaken vaste activa - Consultancy B.V.,2025-05-26 06:12:29,2025-05-26 06:12:48,18966,Succeeded
Afschrijvingen triggeren,2025-05-26 06:12:48,2025-05-26 06:12:57,8989,Succeeded
Incassomachtigingen toevoegen in ICT B.V.,2025-05-26 06:12:58,2025-05-26 06:13:27,28686,Succeeded
Aanmaken verkoopfactuur met betaalwijze Incasso tbv controlelijst betalingen onderweg,2025-05-26 06:13:27,2025-05-26 06:14:24,56534,Succeeded
Betaling doen in Holding B.V.,2025-05-26 06:14:25,2025-05-26 06:15:56,90381,Succeeded
Controle op de betaling doen (betaalbestand controleren van Holding B.V.),2025-05-26 06:15:56,2025-05-26 06:16:05,9093,Succeeded
Voorbereiding - Bankmutatie negatief overige uitgave met sneltoetsen toevoegen,2025-05-26 06:16:06,2025-05-26 06:16:16,9616,Succeeded
Match op zoekwaarde (Uitgave),2025-05-26 06:16:17,2025-05-26 06:16:34,16854,Succeeded
Match op zoekwaarde (Ontvangst),2025-05-26 06:16:35,2025-05-26 06:16:48,13177,Succeeded
Match op zoekwaarde incl. btw (Uitgave),2025-05-26 06:16:49,2025-05-26 06:17:06,16846,Succeeded
Match op zoekwaarde incl. btw (Ontvangst),2025-05-26 06:17:07,2025-05-26 06:17:32,24332,Succeeded
Afletterregel VPB (betalingskenmerk belastingdienst),2025-05-26 06:17:33,2025-05-26 06:18:04,30964,Succeeded
Afletterregel OB (betalingskenmerk belastingdienst),2025-05-26 06:18:05,2025-05-26 06:18:17,11950,Succeeded
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-26 06:18:17,2025-05-26 06:18:28,11216,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-26 06:18:29,2025-05-26 06:19:47,77256,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-26 06:19:48,2025-05-26 06:19:57,8808,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-26 06:19:58,2025-05-26 06:20:10,12370,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-26 06:20:11,2025-05-26 06:20:22,11104,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-26 06:20:23,2025-05-26 06:20:35,11219,Succeeded
Afletterregel Loonheffing november 2023,2025-05-26 06:20:36,2025-05-26 06:20:45,9287,Succeeded
Afletterregel kas (Uitgave),2025-05-26 06:20:46,2025-05-26 06:21:05,19165,Succeeded
Afletterregel kas (Ontvangst),2025-05-26 06:21:06,2025-05-26 06:21:26,19732,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-26 06:21:27,2025-05-26 06:21:54,26309,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-26 06:21:55,2025-05-26 06:22:06,11050,Succeeded
Vooruitontvangst via memoriaal,2025-05-26 06:22:08,2025-05-26 06:23:57,109533,Succeeded
Vooruitbetaling via memoriaal,2025-05-26 06:23:59,2025-05-26 06:25:05,66368,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-26 06:25:06,2025-05-26 06:25:59,53042,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-26 06:26:00,2025-05-26 06:26:53,52857,Succeeded
Openstaande posten TG 6,2025-05-26 06:26:54,2025-05-26 06:30:12,197543,Succeeded
Openstaande posten TG 4,2025-05-26 06:30:13,2025-05-26 06:43:08,774810,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-26 06:43:10,2025-05-26 06:43:25,15582,Succeeded
Vaste boeking aanmaken,2025-05-26 06:43:26,2025-05-26 06:43:46,19836,Succeeded
Vaste boeking wijzigen,2025-05-26 06:43:47,2025-05-26 06:44:25,38018,Succeeded
Vaste boeking multiselect,2025-05-26 06:44:25,2025-05-26 06:44:58,33151,Succeeded
Vaste boeking verwijderen,2025-05-26 06:44:58,2025-05-26 06:45:13,14516,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-26 06:45:14,2025-05-26 06:45:48,34196,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-26 06:45:48,2025-05-26 06:46:06,17700,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-26 06:46:06,2025-05-26 06:46:28,21135,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-26 06:46:28,2025-05-26 06:46:49,21697,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-26 06:46:50,2025-05-26 06:47:19,29128,Succeeded
Controle bij de bankrekening op saldo.,2025-05-26 06:47:19,2025-05-26 06:48:03,43764,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-26 06:48:04,2025-05-26 06:48:14,9561,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-26 06:48:15,2025-05-26 06:48:25,9711,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-26 06:48:26,2025-05-26 06:48:54,28456,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-26 06:48:54,2025-05-26 06:49:22,27335,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-26 06:49:22,2025-05-26 07:00:03,641286,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-26 07:00:05,2025-05-26 07:13:12,787417,Succeeded
