description,startTime,endTime,duration,status
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-20 23:40:42,2025-05-20 23:41:17,34124,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-20 23:41:17,2025-05-20 23:41:34,17430,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-20 23:41:34,2025-05-20 23:41:54,19886,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-20 23:41:55,2025-05-20 23:42:16,21826,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-20 23:42:17,2025-05-20 23:42:45,28297,Succeeded
Controle bij de bankrekening op saldo.,2025-05-20 23:42:45,2025-05-20 23:43:29,43430,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-20 23:43:30,2025-05-20 23:43:39,9194,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-20 23:43:40,2025-05-20 23:43:50,9747,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-20 23:43:51,2025-05-20 23:44:20,28753,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-20 23:44:20,2025-05-20 23:44:47,27184,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-20 23:44:47,2025-05-20 23:55:29,641535,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-20 23:55:31,2025-05-21 00:08:37,786720,Succeeded
