description,startTime,endTime,duration,status
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-23 20:26:20,2025-05-23 20:26:44,23754,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-23 20:26:44,2025-05-23 20:27:02,17267,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-23 20:27:02,2025-05-23 20:27:18,16611,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-23 20:27:19,2025-05-23 20:27:39,20531,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-23 20:27:40,2025-05-23 20:28:06,26868,Succeeded
Controle bij de bankrekening op saldo.,2025-05-23 20:28:07,2025-05-23 20:28:50,42958,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-23 20:28:51,2025-05-23 20:29:00,9228,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-23 20:29:01,2025-05-23 20:29:11,9314,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-23 20:29:12,2025-05-23 20:29:37,24787,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-23 20:29:37,2025-05-23 20:29:51,14012,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-23 20:29:51,2025-05-23 20:40:31,640224,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-23 20:40:33,2025-05-23 20:42:02,89628,Succeeded
