description,startTime,endTime,duration,status
Vaste boeking wijzigen,2025-05-14 05:47:05,2025-05-14 05:47:34,28637,Succeeded
Vaste boeking multiselect,2025-05-14 05:47:34,2025-05-14 05:48:08,33401,Succeeded
Vaste boeking verwijderen,2025-05-14 05:48:08,2025-05-14 05:48:23,15056,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-14 05:48:24,2025-05-14 05:48:59,35091,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-14 05:49:00,2025-05-14 05:49:17,17944,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-14 05:49:18,2025-05-14 05:49:37,19582,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-14 05:49:38,2025-05-14 05:49:59,21664,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-14 05:49:59,2025-05-14 05:50:28,28687,Succeeded
Controle bij de bankrekening op saldo.,2025-05-14 05:50:28,2025-05-14 05:51:12,43811,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-14 05:51:14,2025-05-14 05:51:23,9616,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-14 05:51:24,2025-05-14 05:51:34,9948,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-14 05:51:36,2025-05-14 05:52:05,29693,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-14 05:52:06,2025-05-14 05:52:32,26947,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-14 05:52:33,2025-05-14 06:03:16,643111,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-14 06:03:17,2025-05-14 06:06:25,187980,Succeeded
