description,startTime,endTime,duration,status
Controle op de betaling doen (betaalbestand controleren van Holding B.V.),2025-05-24 01:49:24,2025-05-24 01:49:32,7844,Succeeded
Voorbereiding - Bankmutatie negatief overige uitgave met sneltoetsen toevoegen,2025-05-24 01:49:33,2025-05-24 01:49:42,8748,Succeeded
Match op zoekwaarde (Uitgave),2025-05-24 01:49:43,2025-05-24 01:49:56,12379,Succeeded
Match op zoekwaarde (Ontvangst),2025-05-24 01:49:57,2025-05-24 01:50:08,11496,Succeeded
Match op zoekwaarde incl. btw (Uitgave),2025-05-24 01:50:10,2025-05-24 01:50:23,13192,Succeeded
Match op zoekwaarde incl. btw (Ontvangst),2025-05-24 01:50:24,2025-05-24 01:50:38,13585,Succeeded
Afletterregel VPB (betalingskenmerk belastingdienst),2025-05-24 01:50:39,2025-05-24 01:50:48,8932,Succeeded
Afletterregel OB (betalingskenmerk belastingdienst),2025-05-24 01:50:49,2025-05-24 01:50:58,8767,Succeeded
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-24 01:50:58,2025-05-24 01:51:09,10726,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-24 01:51:10,2025-05-24 01:52:01,50589,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-24 01:52:02,2025-05-24 01:52:10,8309,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-24 01:52:12,2025-05-24 01:52:20,8364,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-24 01:52:21,2025-05-24 01:52:29,8081,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-24 01:52:30,2025-05-24 01:52:39,8739,Succeeded
Afletterregel Loonheffing november 2023,2025-05-24 01:52:40,2025-05-24 01:52:49,9355,Succeeded
Afletterregel kas (Uitgave),2025-05-24 01:52:51,2025-05-24 01:53:07,16002,Succeeded
Afletterregel kas (Ontvangst),2025-05-24 01:53:08,2025-05-24 01:53:24,16329,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-24 01:53:25,2025-05-24 01:53:35,9619,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-24 01:53:36,2025-05-24 01:53:47,11233,Succeeded
Vooruitontvangst via memoriaal,2025-05-24 01:53:49,2025-05-24 01:54:48,59123,Succeeded
Vooruitbetaling via memoriaal,2025-05-24 01:54:49,2025-05-24 01:55:34,45115,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-24 01:55:36,2025-05-24 01:56:09,33105,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-24 01:56:10,2025-05-24 01:56:47,37287,Succeeded
Openstaande posten TG 6,2025-05-24 01:56:48,2025-05-24 01:58:33,104491,Succeeded
Openstaande posten TG 4,2025-05-24 01:58:34,2025-05-24 02:10:32,717397,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-24 02:10:33,2025-05-24 02:10:48,15560,Succeeded
Vaste boeking aanmaken,2025-05-24 02:10:50,2025-05-24 02:11:09,19422,Succeeded
Vaste boeking wijzigen,2025-05-24 02:11:09,2025-05-24 02:11:37,27296,Succeeded
Vaste boeking multiselect,2025-05-24 02:11:37,2025-05-24 02:12:10,33129,Succeeded
Vaste boeking verwijderen,2025-05-24 02:12:10,2025-05-24 02:12:25,14650,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-24 02:12:26,2025-05-24 02:12:50,23830,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-24 02:12:50,2025-05-24 02:13:08,17374,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-24 02:13:08,2025-05-24 02:13:24,16248,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-24 02:13:24,2025-05-24 02:13:45,20557,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-24 02:13:45,2025-05-24 02:14:12,26821,Succeeded
Controle bij de bankrekening op saldo.,2025-05-24 02:14:12,2025-05-24 02:14:55,43090,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-24 02:14:57,2025-05-24 02:15:06,9135,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-24 02:15:07,2025-05-24 02:15:16,9147,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-24 02:15:17,2025-05-24 02:15:42,24186,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-24 02:15:42,2025-05-24 02:15:56,14310,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-24 02:15:56,2025-05-24 02:26:37,640476,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-24 02:26:38,2025-05-24 02:28:08,89717,Succeeded
