description,startTime,endTime,duration,status
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-09 02:30:08,2025-05-09 02:30:19,10856,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-09 02:30:20,2025-05-09 02:31:40,80241,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-09 02:31:42,2025-05-09 02:31:50,8806,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-09 02:31:52,2025-05-09 02:32:04,12407,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-09 02:32:05,2025-05-09 02:32:16,11095,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-09 02:32:17,2025-05-09 02:32:28,11127,Succeeded
Afletterregel Loonheffing november 2023,2025-05-09 02:32:29,2025-05-09 02:32:39,9702,Succeeded
Afletterregel kas (Uitgave),2025-05-09 02:32:40,2025-05-09 02:32:59,18456,Succeeded
Afletterregel kas (Ontvangst),2025-05-09 02:33:00,2025-05-09 02:33:19,19239,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-09 02:33:20,2025-05-09 02:33:47,26480,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-09 02:33:48,2025-05-09 02:33:59,10668,Succeeded
Vooruitontvangst via memoriaal,2025-05-09 02:34:01,2025-05-09 02:35:47,106067,Succeeded
Vooruitbetaling via memoriaal,2025-05-09 02:35:48,2025-05-09 02:36:48,59214,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-09 02:36:49,2025-05-09 02:37:37,48476,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-09 02:37:39,2025-05-09 02:38:32,53451,Succeeded
Openstaande posten TG 6,2025-05-09 02:38:33,2025-05-09 02:41:48,194374,Succeeded
Openstaande posten TG 4,2025-05-09 02:41:49,2025-05-09 02:54:42,772358,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-09 02:54:43,2025-05-09 02:54:59,15889,Succeeded
Vaste boeking aanmaken,2025-05-09 02:55:00,2025-05-09 02:55:20,19843,Succeeded
Vaste boeking wijzigen,2025-05-09 02:55:20,2025-05-09 02:55:48,28121,Succeeded
Vaste boeking multiselect,2025-05-09 02:55:49,2025-05-09 02:56:22,33062,Succeeded
Vaste boeking verwijderen,2025-05-09 02:56:22,2025-05-09 02:56:37,14700,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-09 02:56:38,2025-05-09 02:57:12,34042,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-09 02:57:12,2025-05-09 02:57:30,17725,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-09 02:57:30,2025-05-09 02:57:50,19372,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-09 02:57:50,2025-05-09 02:58:12,22232,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-09 02:58:12,2025-05-09 02:58:41,28729,Succeeded
Controle bij de bankrekening op saldo.,2025-05-09 02:58:41,2025-05-09 02:59:25,43751,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-09 02:59:26,2025-05-09 02:59:35,9134,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-09 02:59:37,2025-05-09 02:59:47,9818,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-09 02:59:48,2025-05-09 03:00:17,29608,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-09 03:00:18,2025-05-09 03:00:45,27549,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-09 03:00:45,2025-05-09 03:11:28,642575,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-09 03:11:30,2025-05-09 03:24:49,799127,Succeeded
