description,startTime,endTime,duration,status
Aanmaken ondernemer in Internet,2025-05-23 02:12:49,2025-05-23 02:13:04,15168,Succeeded
Nieuwe ING bank/spaarrekening NL05INGB6289099205 toevoegen,2025-05-23 02:13:06,2025-05-23 02:13:33,27935,Succeeded
Dubbele inkoopfactuur 1 aanmaken,2025-05-23 02:13:35,2025-05-23 02:13:50,15705,Succeeded
Aanmaken vast activa in ICT B.V. (testen POA 293743),2025-05-23 02:13:52,2025-05-23 02:14:13,21130,Succeeded
Afschrijvingen triggeren ICT B.V.,2025-05-23 02:14:13,2025-05-23 02:14:24,10590,Succeeded
Aanmaken vaste activa - Consultancy B.V.,2025-05-23 02:14:25,2025-05-23 02:14:44,19165,Succeeded
Afschrijvingen triggeren,2025-05-23 02:14:44,2025-05-23 02:14:53,8738,Succeeded
Incassomachtigingen toevoegen in ICT B.V.,2025-05-23 02:14:54,2025-05-23 02:15:21,26813,Succeeded
Aanmaken verkoopfactuur met betaalwijze Incasso tbv controlelijst betalingen onderweg,2025-05-23 02:15:21,2025-05-23 02:15:53,31506,Succeeded
Betaling doen in Holding B.V.,2025-05-23 02:15:54,2025-05-23 02:16:34,39860,Succeeded
Controle op de betaling doen (betaalbestand controleren van Holding B.V.),2025-05-23 02:16:34,2025-05-23 02:16:42,7847,Succeeded
Voorbereiding - Bankmutatie negatief overige uitgave met sneltoetsen toevoegen,2025-05-23 02:16:43,2025-05-23 02:16:52,8580,Succeeded
Match op zoekwaarde (Uitgave),2025-05-23 02:16:53,2025-05-23 02:17:06,12494,Succeeded
Match op zoekwaarde (Ontvangst),2025-05-23 02:17:07,2025-05-23 02:17:18,11420,Succeeded
Match op zoekwaarde incl. btw (Uitgave),2025-05-23 02:17:19,2025-05-23 02:17:32,13009,Succeeded
Match op zoekwaarde incl. btw (Ontvangst),2025-05-23 02:17:34,2025-05-23 02:17:47,13297,Succeeded
Afletterregel VPB (betalingskenmerk belastingdienst),2025-05-23 02:17:48,2025-05-23 02:17:57,9174,Succeeded
Afletterregel OB (betalingskenmerk belastingdienst),2025-05-23 02:17:59,2025-05-23 02:18:08,8868,Succeeded
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-23 02:18:08,2025-05-23 02:18:18,10403,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-23 02:18:20,2025-05-23 02:19:10,50325,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-23 02:19:11,2025-05-23 02:19:19,8401,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-23 02:19:21,2025-05-23 02:19:29,8473,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-23 02:19:30,2025-05-23 02:19:39,8423,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-23 02:19:40,2025-05-23 02:19:48,8499,Succeeded
Afletterregel Loonheffing november 2023,2025-05-23 02:19:49,2025-05-23 02:19:58,8682,Succeeded
Afletterregel kas (Uitgave),2025-05-23 02:19:59,2025-05-23 02:20:15,15590,Succeeded
Afletterregel kas (Ontvangst),2025-05-23 02:20:16,2025-05-23 02:20:32,15930,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-23 02:20:33,2025-05-23 02:20:42,9355,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-23 02:20:43,2025-05-23 02:20:54,10411,Succeeded
Vooruitontvangst via memoriaal,2025-05-23 02:20:56,2025-05-23 02:21:56,59785,Succeeded
Vooruitbetaling via memoriaal,2025-05-23 02:21:57,2025-05-23 02:22:42,45597,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-23 02:22:44,2025-05-23 02:23:17,33699,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-23 02:23:19,2025-05-23 02:23:56,37245,Succeeded
Openstaande posten TG 6,2025-05-23 02:23:57,2025-05-23 02:25:46,109401,Succeeded
Openstaande posten TG 4,2025-05-23 02:25:48,2025-05-23 02:37:41,713558,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-23 02:37:43,2025-05-23 02:37:58,15624,Succeeded
Vaste boeking aanmaken,2025-05-23 02:37:59,2025-05-23 02:38:19,19441,Succeeded
Vaste boeking wijzigen,2025-05-23 02:38:19,2025-05-23 02:38:57,37803,Succeeded
Vaste boeking multiselect,2025-05-23 02:38:57,2025-05-23 02:39:29,32401,Succeeded
Vaste boeking verwijderen,2025-05-23 02:39:30,2025-05-23 02:39:44,14339,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-23 02:39:45,2025-05-23 02:40:09,23583,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-23 02:40:09,2025-05-23 02:40:27,17654,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-23 02:40:27,2025-05-23 02:40:43,16434,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-23 02:40:43,2025-05-23 02:41:04,20775,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-23 02:41:05,2025-05-23 02:41:32,27233,Succeeded
Controle bij de bankrekening op saldo.,2025-05-23 02:41:32,2025-05-23 02:42:15,43159,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-23 02:42:16,2025-05-23 02:42:26,9050,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-23 02:42:27,2025-05-23 02:42:36,9169,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-23 02:42:37,2025-05-23 02:43:02,24599,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-23 02:43:02,2025-05-23 02:43:16,14093,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-23 02:43:16,2025-05-23 02:53:56,640018,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-23 02:53:58,2025-05-23 02:55:27,89719,Succeeded
