description,startTime,endTime,duration,status
Match op zoekwaarde incl. btw (Ontvangst),2025-05-23 18:28:47,2025-05-23 18:29:01,13500,Succeeded
Afletterregel VPB (betalingskenmerk belastingdienst),2025-05-23 18:29:02,2025-05-23 18:29:14,11768,Succeeded
Afletterregel OB (betalingskenmerk belastingdienst),2025-05-23 18:29:15,2025-05-23 18:29:24,9655,Succeeded
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-23 18:29:25,2025-05-23 18:29:35,10318,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-23 18:29:36,2025-05-23 18:30:26,50168,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-23 18:30:27,2025-05-23 18:30:36,8712,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-23 18:30:37,2025-05-23 18:30:46,8535,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-23 18:30:47,2025-05-23 18:30:56,8884,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-23 18:30:57,2025-05-23 18:31:06,8918,Succeeded
Afletterregel Loonheffing november 2023,2025-05-23 18:31:07,2025-05-23 18:31:16,9230,Succeeded
Afletterregel kas (Uitgave),2025-05-23 18:31:17,2025-05-23 18:31:33,15803,Succeeded
Afletterregel kas (Ontvangst),2025-05-23 18:31:34,2025-05-23 18:31:50,15993,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-23 18:31:51,2025-05-23 18:32:01,9424,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-23 18:32:02,2025-05-23 18:32:13,11030,Succeeded
Vooruitontvangst via memoriaal,2025-05-23 18:32:15,2025-05-23 18:33:15,59755,Succeeded
Vooruitbetaling via memoriaal,2025-05-23 18:33:16,2025-05-23 18:34:03,46611,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-23 18:34:04,2025-05-23 18:34:40,35875,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-23 18:34:41,2025-05-23 18:35:18,37283,Succeeded
Openstaande posten TG 6,2025-05-23 18:35:19,2025-05-23 18:37:03,103583,Succeeded
Openstaande posten TG 4,2025-05-23 18:37:04,2025-05-23 18:49:01,717177,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-23 18:49:03,2025-05-23 18:49:18,15642,Succeeded
Vaste boeking aanmaken,2025-05-23 18:49:20,2025-05-23 18:49:39,19362,Succeeded
Vaste boeking wijzigen,2025-05-23 18:49:39,2025-05-23 18:50:07,28075,Succeeded
Vaste boeking multiselect,2025-05-23 18:50:07,2025-05-23 18:50:41,33383,Succeeded
Vaste boeking verwijderen,2025-05-23 18:50:41,2025-05-23 18:50:55,14261,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-23 18:50:57,2025-05-23 18:51:21,24328,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-23 18:51:21,2025-05-23 18:51:39,17639,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-23 18:51:39,2025-05-23 18:51:55,16079,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-23 18:51:56,2025-05-23 18:52:16,20564,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-23 18:52:16,2025-05-23 18:52:44,27413,Succeeded
Controle bij de bankrekening op saldo.,2025-05-23 18:52:44,2025-05-23 18:53:27,43173,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-23 18:53:29,2025-05-23 18:53:38,9269,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-23 18:53:39,2025-05-23 18:53:48,9123,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-23 18:53:49,2025-05-23 18:54:14,24857,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-23 18:54:15,2025-05-23 18:54:29,14754,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-23 18:54:30,2025-05-23 19:05:10,640382,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-23 19:05:11,2025-05-23 19:16:42,690255,Succeeded
