description,startTime,endTime,duration,status
Afletterregel VPB (betalingskenmerk belastingdienst),2025-05-13 08:45:32,2025-05-13 08:46:04,32269,Succeeded
Afletterregel OB (betalingskenmerk belastingdienst),2025-05-13 08:46:05,2025-05-13 08:46:18,12331,Succeeded
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-13 08:46:18,2025-05-13 08:46:29,10989,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-13 08:46:30,2025-05-13 08:47:52,82103,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-13 08:47:53,2025-05-13 08:48:02,8912,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-13 08:48:03,2025-05-13 08:48:16,12499,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-13 08:48:17,2025-05-13 08:48:28,11161,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-13 08:48:29,2025-05-13 08:48:41,11228,Succeeded
Afletterregel Loonheffing november 2023,2025-05-13 08:48:42,2025-05-13 08:48:52,10117,Succeeded
Afletterregel kas (Uitgave),2025-05-13 08:48:53,2025-05-13 08:49:12,19040,Succeeded
Afletterregel kas (Ontvangst),2025-05-13 08:49:13,2025-05-13 08:49:33,19473,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-13 08:49:34,2025-05-13 08:50:01,27304,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-13 08:50:03,2025-05-13 08:50:13,10593,Succeeded
Vooruitontvangst via memoriaal,2025-05-13 08:50:15,2025-05-13 08:52:14,118550,Succeeded
Vooruitbetaling via memoriaal,2025-05-13 08:52:15,2025-05-13 08:53:17,61591,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-13 08:53:18,2025-05-13 08:54:08,50035,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-13 08:54:09,2025-05-13 08:55:03,53845,Succeeded
Openstaande posten TG 6,2025-05-13 08:55:04,2025-05-13 08:58:28,204290,Succeeded
Openstaande posten TG 4,2025-05-13 08:58:30,2025-05-13 09:11:29,779582,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-13 09:11:31,2025-05-13 09:11:47,16076,Succeeded
Vaste boeking aanmaken,2025-05-13 09:11:48,2025-05-13 09:12:09,20476,Succeeded
Vaste boeking wijzigen,2025-05-13 09:12:09,2025-05-13 09:12:37,28257,Succeeded
Vaste boeking multiselect,2025-05-13 09:12:37,2025-05-13 09:13:11,33735,Succeeded
Vaste boeking verwijderen,2025-05-13 09:13:11,2025-05-13 09:13:26,14753,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-13 09:13:28,2025-05-13 09:14:02,34305,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-13 09:14:02,2025-05-13 09:14:20,18349,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-13 09:14:21,2025-05-13 09:14:41,19864,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-13 09:14:41,2025-05-13 09:15:03,22227,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-13 09:15:03,2025-05-13 09:15:32,28841,Succeeded
Controle bij de bankrekening op saldo.,2025-05-13 09:15:32,2025-05-13 09:16:16,43714,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-13 09:16:17,2025-05-13 09:16:27,9195,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-13 09:16:28,2025-05-13 09:16:37,9508,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-13 09:16:39,2025-05-13 09:17:07,28937,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-13 09:17:08,2025-05-13 09:17:35,27451,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-13 09:17:35,2025-05-13 09:28:18,642193,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-13 09:28:19,2025-05-13 09:41:33,793218,Succeeded
