description,startTime,endTime,duration,status
Controle afletterregel OB (betalingskenmerk belastingdienst),2025-05-20 02:31:47,2025-05-20 02:31:58,11158,Succeeded
Afletterregel overboeking naar/overboeking van,2025-05-20 02:31:59,2025-05-20 02:33:25,85306,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-20 02:33:26,2025-05-20 02:33:35,9253,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-20 02:33:37,2025-05-20 02:33:50,13048,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-20 02:33:51,2025-05-20 02:34:00,9556,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-20 02:34:01,2025-05-20 02:34:14,12802,Succeeded
Afletterregel Loonheffing november 2023,2025-05-20 02:34:15,2025-05-20 02:34:26,10347,Succeeded
Afletterregel kas (Uitgave),2025-05-20 02:34:27,2025-05-20 02:34:46,19170,Succeeded
Afletterregel kas (Ontvangst),2025-05-20 02:34:47,2025-05-20 02:35:07,20145,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-20 02:35:09,2025-05-20 02:35:37,28331,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-20 02:35:38,2025-05-20 02:35:50,11885,Succeeded
Vooruitontvangst via memoriaal,2025-05-20 02:35:52,2025-05-20 02:38:05,132882,Succeeded
Vooruitbetaling via memoriaal,2025-05-20 02:38:06,2025-05-20 02:39:14,68132,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-20 02:39:15,2025-05-20 02:40:10,54762,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-20 02:40:11,2025-05-20 02:41:08,56890,Succeeded
Openstaande posten TG 6,2025-05-20 02:41:09,2025-05-20 02:44:32,202354,Succeeded
Openstaande posten TG 4,2025-05-20 02:44:33,2025-05-20 02:57:32,778454,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-20 02:57:33,2025-05-20 02:57:50,16846,Succeeded
Vaste boeking aanmaken,2025-05-20 02:57:51,2025-05-20 02:58:12,21060,Succeeded
Vaste boeking wijzigen,2025-05-20 02:58:12,2025-05-20 02:58:41,28670,Succeeded
Vaste boeking multiselect,2025-05-20 02:58:41,2025-05-20 02:59:15,33783,Succeeded
Vaste boeking verwijderen,2025-05-20 02:59:15,2025-05-20 02:59:30,14687,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-20 02:59:31,2025-05-20 03:00:07,35475,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-20 03:00:07,2025-05-20 03:00:26,18564,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-20 03:00:26,2025-05-20 03:00:46,20351,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-20 03:00:46,2025-05-20 03:01:10,23304,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-20 03:01:10,2025-05-20 03:01:39,29164,Succeeded
Controle bij de bankrekening op saldo.,2025-05-20 03:01:39,2025-05-20 03:02:24,44090,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-20 03:02:25,2025-05-20 03:02:35,10038,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-20 03:02:36,2025-05-20 03:02:46,9869,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-20 03:02:47,2025-05-20 03:03:17,29768,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-20 03:03:17,2025-05-20 03:03:46,28827,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-20 03:03:46,2025-05-20 03:14:29,642954,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-20 03:14:31,2025-05-20 03:27:54,802950,Succeeded
