description,startTime,endTime,duration,status
Afletterregel overboeking naar/overboeking van,2025-05-22 14:04:12,2025-05-22 14:05:02,50012,Succeeded
Afletterregel Motorrijtuigenbelasting (betalingskenmerk belastingdienst),2025-05-22 14:05:04,2025-05-22 14:05:12,8212,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst) niet afletteren,2025-05-22 14:05:13,2025-05-22 14:05:21,8344,Succeeded
Afletterregel loonheffing naheffing (betalingskenmerk belastingdienst),2025-05-22 14:05:22,2025-05-22 14:05:31,8774,Succeeded
Afletterregel loonheffing (betalingskenmerk belastingdienst),2025-05-22 14:05:32,2025-05-22 14:05:40,8301,Succeeded
Afletterregel Loonheffing november 2023,2025-05-22 14:05:41,2025-05-22 14:05:50,8585,Succeeded
Afletterregel kas (Uitgave),2025-05-22 14:05:51,2025-05-22 14:06:07,15540,Succeeded
Afletterregel kas (Ontvangst),2025-05-22 14:06:08,2025-05-22 14:06:24,16459,Succeeded
Afletterregel IB (betalingskenmerk belastingdienst),2025-05-22 14:06:25,2025-05-22 14:06:36,10356,Succeeded
Aanmaken afletterregel bank op deel van omschrijving en tegenrekening,2025-05-22 14:06:37,2025-05-22 14:06:47,9484,Succeeded
Vooruitontvangst via memoriaal,2025-05-22 14:06:49,2025-05-22 14:07:54,64761,Succeeded
Vooruitbetaling via memoriaal,2025-05-22 14:07:55,2025-05-22 14:08:42,47332,Succeeded
Openstaande post (crediteur) volledig boeken op betalingsverschillen,2025-05-22 14:08:43,2025-05-22 14:09:17,33811,Succeeded
Openstaande post crediteur boeken op twee grootboekrekeningen,2025-05-22 14:09:18,2025-05-22 14:09:55,36974,Succeeded
Openstaande posten TG 6,2025-05-22 14:09:57,2025-05-22 14:11:37,100799,Succeeded
Openstaande posten TG 4,2025-05-22 14:11:39,2025-05-22 14:23:34,715718,Succeeded
Vaste boeking niet in balans foutmelding,2025-05-22 14:23:36,2025-05-22 14:23:52,15811,Succeeded
Vaste boeking aanmaken,2025-05-22 14:23:53,2025-05-22 14:24:13,20103,Succeeded
Vaste boeking wijzigen,2025-05-22 14:24:13,2025-05-22 14:24:41,27733,Succeeded
Vaste boeking multiselect,2025-05-22 14:24:41,2025-05-22 14:25:13,32176,Succeeded
Vaste boeking verwijderen,2025-05-22 14:25:13,2025-05-22 14:25:28,14342,Succeeded
Nieuwe ING bank/spaarrekening NL44INGB6296399693 toevoegen,2025-05-22 14:25:29,2025-05-22 14:25:53,23556,Succeeded
Positief boeken van bankrekening naar spaarrekening,2025-05-22 14:25:53,2025-05-22 14:26:10,17640,Succeeded
Negatief boeken van de bankrekening naar de spaarrekening,2025-05-22 14:26:11,2025-05-22 14:26:27,16755,Succeeded
Positieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-22 14:26:28,2025-05-22 14:26:49,21037,Succeeded
Negatieve rente boeken op de spaarrekening NL44INGB6296399693,2025-05-22 14:26:49,2025-05-22 14:27:16,27198,Succeeded
Controle bij de bankrekening op saldo.,2025-05-22 14:27:16,2025-05-22 14:27:59,43029,Succeeded
Positieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-22 14:28:01,2025-05-22 14:28:10,9081,Succeeded
Negatieve rente boeken op de spaarrekening NL05INGB6289099205,2025-05-22 14:28:11,2025-05-22 14:28:20,9026,Succeeded
Aanmaken VF met betaalwijze cc,2025-05-22 14:28:21,2025-05-22 14:28:46,24622,Succeeded
Bankmutatie voor de verkoopfactuur met betaling via cc,2025-05-22 14:28:46,2025-05-22 14:29:00,14255,Succeeded
Bankmutatie afletteren voor de verkoopfactuur met betaling via cc,2025-05-22 14:29:01,2025-05-22 14:39:41,640549,Succeeded
Afletteren positieve en negatieve openstaande post,2025-05-22 14:39:43,2025-05-22 14:51:12,689675,Succeeded
